Абсолютный путь,Относительный путь,Класс
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0743.txt,Dataset/Bad/0743.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0744.txt,Dataset/Bad/0744.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0745.txt,Dataset/Bad/0745.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0746.txt,Dataset/Bad/0746.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0747.txt,Dataset/Bad/0747.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0748.txt,Dataset/Bad/0748.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0749.txt,Dataset/Bad/0749.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0750.txt,Dataset/Bad/0750.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0751.txt,Dataset/Bad/0751.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0752.txt,Dataset/Bad/0752.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0753.txt,Dataset/Bad/0753.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0754.txt,Dataset/Bad/0754.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0755.txt,Dataset/Bad/0755.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0756.txt,Dataset/Bad/0756.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0757.txt,Dataset/Bad/0757.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0758.txt,Dataset/Bad/0758.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0759.txt,Dataset/Bad/0759.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0760.txt,Dataset/Bad/0760.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0761.txt,Dataset/Bad/0761.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0762.txt,Dataset/Bad/0762.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0763.txt,Dataset/Bad/0763.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0764.txt,Dataset/Bad/0764.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0765.txt,Dataset/Bad/0765.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0766.txt,Dataset/Bad/0766.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0767.txt,Dataset/Bad/0767.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0768.txt,Dataset/Bad/0768.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0769.txt,Dataset/Bad/0769.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0770.txt,Dataset/Bad/0770.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0771.txt,Dataset/Bad/0771.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0772.txt,Dataset/Bad/0772.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0773.txt,Dataset/Bad/0773.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0774.txt,Dataset/Bad/0774.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0775.txt,Dataset/Bad/0775.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0776.txt,Dataset/Bad/0776.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0777.txt,Dataset/Bad/0777.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0778.txt,Dataset/Bad/0778.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0779.txt,Dataset/Bad/0779.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0780.txt,Dataset/Bad/0780.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0781.txt,Dataset/Bad/0781.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0782.txt,Dataset/Bad/0782.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0783.txt,Dataset/Bad/0783.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0784.txt,Dataset/Bad/0784.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0785.txt,Dataset/Bad/0785.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0786.txt,Dataset/Bad/0786.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0787.txt,Dataset/Bad/0787.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0788.txt,Dataset/Bad/0788.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0789.txt,Dataset/Bad/0789.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0790.txt,Dataset/Bad/0790.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0791.txt,Dataset/Bad/0791.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0792.txt,Dataset/Bad/0792.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0793.txt,Dataset/Bad/0793.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0794.txt,Dataset/Bad/0794.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0795.txt,Dataset/Bad/0795.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0796.txt,Dataset/Bad/0796.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0797.txt,Dataset/Bad/0797.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0798.txt,Dataset/Bad/0798.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0799.txt,Dataset/Bad/0799.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0800.txt,Dataset/Bad/0800.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0801.txt,Dataset/Bad/0801.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0802.txt,Dataset/Bad/0802.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0803.txt,Dataset/Bad/0803.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0804.txt,Dataset/Bad/0804.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0805.txt,Dataset/Bad/0805.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0806.txt,Dataset/Bad/0806.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0807.txt,Dataset/Bad/0807.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0808.txt,Dataset/Bad/0808.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0809.txt,Dataset/Bad/0809.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0810.txt,Dataset/Bad/0810.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0811.txt,Dataset/Bad/0811.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0812.txt,Dataset/Bad/0812.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0813.txt,Dataset/Bad/0813.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0814.txt,Dataset/Bad/0814.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0815.txt,Dataset/Bad/0815.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0816.txt,Dataset/Bad/0816.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0817.txt,Dataset/Bad/0817.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0818.txt,Dataset/Bad/0818.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0819.txt,Dataset/Bad/0819.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0820.txt,Dataset/Bad/0820.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0821.txt,Dataset/Bad/0821.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0822.txt,Dataset/Bad/0822.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0823.txt,Dataset/Bad/0823.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0824.txt,Dataset/Bad/0824.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0825.txt,Dataset/Bad/0825.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0826.txt,Dataset/Bad/0826.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0827.txt,Dataset/Bad/0827.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0828.txt,Dataset/Bad/0828.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0829.txt,Dataset/Bad/0829.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0830.txt,Dataset/Bad/0830.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0831.txt,Dataset/Bad/0831.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0832.txt,Dataset/Bad/0832.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0833.txt,Dataset/Bad/0833.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0834.txt,Dataset/Bad/0834.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0835.txt,Dataset/Bad/0835.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0836.txt,Dataset/Bad/0836.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0837.txt,Dataset/Bad/0837.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0838.txt,Dataset/Bad/0838.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0839.txt,Dataset/Bad/0839.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0840.txt,Dataset/Bad/0840.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0841.txt,Dataset/Bad/0841.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0842.txt,Dataset/Bad/0842.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0843.txt,Dataset/Bad/0843.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0844.txt,Dataset/Bad/0844.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0845.txt,Dataset/Bad/0845.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0846.txt,Dataset/Bad/0846.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0847.txt,Dataset/Bad/0847.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0848.txt,Dataset/Bad/0848.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0849.txt,Dataset/Bad/0849.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0850.txt,Dataset/Bad/0850.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0851.txt,Dataset/Bad/0851.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0852.txt,Dataset/Bad/0852.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0853.txt,Dataset/Bad/0853.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0854.txt,Dataset/Bad/0854.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0855.txt,Dataset/Bad/0855.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0856.txt,Dataset/Bad/0856.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0857.txt,Dataset/Bad/0857.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0858.txt,Dataset/Bad/0858.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0859.txt,Dataset/Bad/0859.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0860.txt,Dataset/Bad/0860.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0861.txt,Dataset/Bad/0861.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0862.txt,Dataset/Bad/0862.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0863.txt,Dataset/Bad/0863.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0864.txt,Dataset/Bad/0864.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0865.txt,Dataset/Bad/0865.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0866.txt,Dataset/Bad/0866.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0867.txt,Dataset/Bad/0867.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0868.txt,Dataset/Bad/0868.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0869.txt,Dataset/Bad/0869.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0870.txt,Dataset/Bad/0870.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0871.txt,Dataset/Bad/0871.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0872.txt,Dataset/Bad/0872.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0873.txt,Dataset/Bad/0873.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0874.txt,Dataset/Bad/0874.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0875.txt,Dataset/Bad/0875.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0876.txt,Dataset/Bad/0876.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0877.txt,Dataset/Bad/0877.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0878.txt,Dataset/Bad/0878.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0879.txt,Dataset/Bad/0879.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0880.txt,Dataset/Bad/0880.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0881.txt,Dataset/Bad/0881.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0882.txt,Dataset/Bad/0882.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0883.txt,Dataset/Bad/0883.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0884.txt,Dataset/Bad/0884.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0885.txt,Dataset/Bad/0885.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0886.txt,Dataset/Bad/0886.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0887.txt,Dataset/Bad/0887.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0888.txt,Dataset/Bad/0888.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0889.txt,Dataset/Bad/0889.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0890.txt,Dataset/Bad/0890.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0891.txt,Dataset/Bad/0891.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0892.txt,Dataset/Bad/0892.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0893.txt,Dataset/Bad/0893.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0894.txt,Dataset/Bad/0894.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0895.txt,Dataset/Bad/0895.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0896.txt,Dataset/Bad/0896.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0897.txt,Dataset/Bad/0897.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0898.txt,Dataset/Bad/0898.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0899.txt,Dataset/Bad/0899.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0900.txt,Dataset/Bad/0900.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0901.txt,Dataset/Bad/0901.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0902.txt,Dataset/Bad/0902.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0903.txt,Dataset/Bad/0903.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0904.txt,Dataset/Bad/0904.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0905.txt,Dataset/Bad/0905.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0906.txt,Dataset/Bad/0906.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0907.txt,Dataset/Bad/0907.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0908.txt,Dataset/Bad/0908.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0909.txt,Dataset/Bad/0909.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0910.txt,Dataset/Bad/0910.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0911.txt,Dataset/Bad/0911.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0912.txt,Dataset/Bad/0912.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0913.txt,Dataset/Bad/0913.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0914.txt,Dataset/Bad/0914.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0915.txt,Dataset/Bad/0915.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0916.txt,Dataset/Bad/0916.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0917.txt,Dataset/Bad/0917.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0918.txt,Dataset/Bad/0918.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0919.txt,Dataset/Bad/0919.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0920.txt,Dataset/Bad/0920.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0921.txt,Dataset/Bad/0921.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0922.txt,Dataset/Bad/0922.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0923.txt,Dataset/Bad/0923.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0924.txt,Dataset/Bad/0924.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0925.txt,Dataset/Bad/0925.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0926.txt,Dataset/Bad/0926.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0927.txt,Dataset/Bad/0927.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0928.txt,Dataset/Bad/0928.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0929.txt,Dataset/Bad/0929.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0930.txt,Dataset/Bad/0930.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0931.txt,Dataset/Bad/0931.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0932.txt,Dataset/Bad/0932.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0933.txt,Dataset/Bad/0933.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0934.txt,Dataset/Bad/0934.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0935.txt,Dataset/Bad/0935.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0936.txt,Dataset/Bad/0936.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0937.txt,Dataset/Bad/0937.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0938.txt,Dataset/Bad/0938.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0939.txt,Dataset/Bad/0939.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0940.txt,Dataset/Bad/0940.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0941.txt,Dataset/Bad/0941.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0942.txt,Dataset/Bad/0942.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0943.txt,Dataset/Bad/0943.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0944.txt,Dataset/Bad/0944.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0945.txt,Dataset/Bad/0945.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0946.txt,Dataset/Bad/0946.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0947.txt,Dataset/Bad/0947.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0948.txt,Dataset/Bad/0948.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0949.txt,Dataset/Bad/0949.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0950.txt,Dataset/Bad/0950.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0951.txt,Dataset/Bad/0951.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0952.txt,Dataset/Bad/0952.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0953.txt,Dataset/Bad/0953.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0954.txt,Dataset/Bad/0954.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0955.txt,Dataset/Bad/0955.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0956.txt,Dataset/Bad/0956.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0957.txt,Dataset/Bad/0957.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0958.txt,Dataset/Bad/0958.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0959.txt,Dataset/Bad/0959.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0960.txt,Dataset/Bad/0960.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0961.txt,Dataset/Bad/0961.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0962.txt,Dataset/Bad/0962.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0963.txt,Dataset/Bad/0963.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0964.txt,Dataset/Bad/0964.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0965.txt,Dataset/Bad/0965.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0966.txt,Dataset/Bad/0966.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0967.txt,Dataset/Bad/0967.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0968.txt,Dataset/Bad/0968.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0969.txt,Dataset/Bad/0969.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0970.txt,Dataset/Bad/0970.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0971.txt,Dataset/Bad/0971.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0972.txt,Dataset/Bad/0972.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0973.txt,Dataset/Bad/0973.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0974.txt,Dataset/Bad/0974.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0975.txt,Dataset/Bad/0975.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0976.txt,Dataset/Bad/0976.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0977.txt,Dataset/Bad/0977.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0978.txt,Dataset/Bad/0978.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0979.txt,Dataset/Bad/0979.txt,Bad
/home/nitsense/Документы/ПП/PP_LAB1/Dataset/Bad/0980.txt,Dataset/Bad/0980.txt,Bad
